SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.49493769470404986;13.601470508735444
117122;GreyMatter;0.7231789805406442;2.0
117122;Hippocampus;0.5737476651383936;14.071247279470288
117122;Thalamus;0.7750837491507954;13.74772708486752
117122;WhiteMatter;0.8181176887628501;3.0
117122-PP;Amygdala;0.49493769470404986;13.601470508735444
117122-PP;GreyMatter;0.7231789805406442;2.0
117122-PP;Hippocampus;0.5737476651383936;14.071247279470288
117122-PP;Thalamus;0.7750837491507954;13.74772708486752
117122-PP;WhiteMatter;0.8181176887628501;3.0
118528;Amygdala;0.4647652479157525;13.96424004376894
118528;GreyMatter;0.7217544077278014;2.23606797749979
118528;Hippocampus;0.5412425213372274;14.7648230602334
118528;Thalamus;0.7351154313487241;14.212670403551895
118528;WhiteMatter;0.8297077585277488;2.8284271247461903
118528-PP;Amygdala;0.4647652479157525;13.96424004376894
118528-PP;GreyMatter;0.7217544077278014;2.23606797749979
118528-PP;Hippocampus;0.5412425213372274;14.7648230602334
118528-PP;Thalamus;0.7351154313487241;14.212670403551895
118528-PP;WhiteMatter;0.8297077585277488;2.8284271247461903
118730;Amygdala;0.5684380032206119;11.704699910719626
118730;GreyMatter;0.7292249579835854;2.0
118730;Hippocampus;0.5058196520460672;12.041594578792296
118730;Thalamus;0.7333333333333333;13.416407864998739
118730;WhiteMatter;0.8176160638683924;2.23606797749979
118730-PP;Amygdala;0.5684380032206119;11.704699910719626
118730-PP;GreyMatter;0.7292249579835854;2.0
118730-PP;Hippocampus;0.5058196520460672;12.041594578792296
118730-PP;Thalamus;0.7333333333333333;13.416407864998739
118730-PP;WhiteMatter;0.8176160638683924;2.23606797749979
118932;Amygdala;0.5495655423712977;12.569805089976535
118932;GreyMatter;0.7346461922012318;2.0
118932;Hippocampus;0.5281242357544632;13.564659966250536
118932;Thalamus;0.7485891058066134;14.142135623730951
118932;WhiteMatter;0.8353934605202842;2.23606797749979
118932-PP;Amygdala;0.5495655423712977;12.569805089976535
118932-PP;GreyMatter;0.7346461922012318;2.0
118932-PP;Hippocampus;0.5281242357544632;13.564659966250536
118932-PP;Thalamus;0.7485891058066134;14.142135623730951
118932-PP;WhiteMatter;0.8353934605202842;2.23606797749979
120111;Amygdala;0.5244215938303342;9.273618495495704
120111;GreyMatter;0.7185336354496481;2.0
120111;Hippocampus;0.52302127398688;12.206555615733702
120111;Thalamus;0.7100890822457012;15.066519173319364
120111;WhiteMatter;0.8498471945319513;2.0
120111-PP;Amygdala;0.5244215938303342;9.273618495495704
120111-PP;GreyMatter;0.7185336354496481;2.0
120111-PP;Hippocampus;0.52302127398688;12.206555615733702
120111-PP;Thalamus;0.7100890822457012;15.066519173319364
120111-PP;WhiteMatter;0.8498471945319513;2.0
122317;Amygdala;0.5941341593262995;13.152946437965905
122317;GreyMatter;0.7363344647308625;2.0
122317;Hippocampus;0.554735910298023;13.490737563232042
122317;Thalamus;0.769635783982224;10.04987562112089
122317;WhiteMatter;0.836812122839926;2.8284271247461903
122317-PP;Amygdala;0.5941341593262995;13.152946437965905
122317-PP;GreyMatter;0.7363344647308625;2.0
122317-PP;Hippocampus;0.554735910298023;13.490737563232042
122317-PP;Thalamus;0.769635783982224;10.04987562112089
122317-PP;WhiteMatter;0.836812122839926;2.8284271247461903
122620;Amygdala;0.5965638211747774;13.341664064126334
122620;GreyMatter;0.7387758971172177;2.23606797749979
122620;Hippocampus;0.5619611051670967;14.966629547095765
122620;Thalamus;0.7675376439326838;10.954451150103322
122620;WhiteMatter;0.8088120157647197;2.8284271247461903
122620-PP;Amygdala;0.5965638211747774;13.341664064126334
122620-PP;GreyMatter;0.7387758971172177;2.23606797749979
122620-PP;Hippocampus;0.5619611051670967;14.966629547095765
122620-PP;Thalamus;0.7675376439326838;10.954451150103322
122620-PP;WhiteMatter;0.8088120157647197;2.8284271247461903
123117;Amygdala;0.5427739352020385;13.0
123117;GreyMatter;0.7219642776998394;2.449489742783178
123117;Hippocampus;0.5396077471468348;12.806248474865697
123117;Thalamus;0.7181374077538717;15.652475842498529
123117;WhiteMatter;0.8474155238414605;3.0
123117-PP;Amygdala;0.5427739352020385;13.0
123117-PP;GreyMatter;0.7219642776998394;2.449489742783178
123117-PP;Hippocampus;0.5396077471468348;12.806248474865697
123117-PP;Thalamus;0.7181374077538717;15.652475842498529
123117-PP;WhiteMatter;0.8474155238414605;3.0
123925;Amygdala;0.5544536101584948;11.704699910719626
123925;GreyMatter;0.7165744967194341;2.0
123925;Hippocampus;0.5384661872242703;13.92838827718412
123925;Thalamus;0.7791472422674927;12.68857754044952
123925;WhiteMatter;0.8337397626637714;3.0
123925-PP;Amygdala;0.5544536101584948;11.704699910719626
123925-PP;GreyMatter;0.7165744967194341;2.0
123925-PP;Hippocampus;0.5384661872242703;13.92838827718412
123925-PP;Thalamus;0.7791472422674927;12.68857754044952
123925-PP;WhiteMatter;0.8337397626637714;3.0
124422;Amygdala;0.6346514326519682;11.357816691600547
124422;GreyMatter;0.7131243959387026;2.0
124422;Hippocampus;0.5718311705334906;12.206555615733702
124422;Thalamus;0.8029508196721311;13.564659966250536
124422;WhiteMatter;0.7829249860900809;3.0
124422-PP;Amygdala;0.6346514326519682;11.357816691600547
124422-PP;GreyMatter;0.7131243959387026;2.0
124422-PP;Hippocampus;0.5718311705334906;12.206555615733702
124422-PP;Thalamus;0.8029508196721311;13.564659966250536
124422-PP;WhiteMatter;0.7829249860900809;3.0
